image_name,noise_type
paper174.jpg,Gaussian
paper175.jpg,Salt & Pepper
paper176.jpg,Periodic
paper177.jpg,Gaussian
paper178.jpg,Periodic
paper179.jpg,Gaussian
paper18.jpg,Periodic
paper180.jpg,Salt & Pepper
paper181.jpg,Gaussian
paper182.jpg,Salt & Pepper
paper183.jpg,Periodic
paper184.jpg,Salt & Pepper
paper185.jpg,Salt & Pepper
paper186.jpg,Periodic
paper187.jpg,Periodic
paper188.jpg,Gaussian
paper189.jpg,Salt & Pepper
paper19.jpg,Salt & Pepper
paper190.jpg,Periodic
paper191.jpg,Periodic
paper192.jpg,Periodic
paper193.jpg,Gaussian
paper194.jpg,Periodic
paper195.jpg,Gaussian
paper196.jpg,Gaussian
paper197.jpg,Gaussian
paper198.jpg,Salt & Pepper
paper199.jpg,Periodic
paper2.jpg,Periodic
paper20.jpg,Salt & Pepper
paper200.jpg,Periodic
paper201.jpg,Salt & Pepper
paper202.jpg,Gaussian
paper203.jpg,Salt & Pepper
paper204.jpg,Salt & Pepper
paper205.jpg,Salt & Pepper
paper206.jpg,Salt & Pepper
paper207.jpg,Gaussian
paper208.jpg,Periodic
paper209.jpg,Salt & Pepper
paper21.jpg,Salt & Pepper
paper210.jpg,Periodic
paper211.jpg,Gaussian
paper212.jpg,Periodic
paper213.jpg,Periodic
paper214.jpg,Salt & Pepper
paper215.jpg,Gaussian
paper216.jpg,Periodic
paper217.jpg,Salt & Pepper
paper218.jpg,Periodic
paper219.jpg,Gaussian
paper22.jpg,Salt & Pepper
paper220.jpg,Gaussian
paper221.jpg,Periodic
paper222.jpg,Salt & Pepper
paper223.jpg,Gaussian
paper224.jpg,Salt & Pepper
paper225.jpg,Periodic
paper226.jpg,Gaussian
paper227.jpg,Periodic
paper228.jpg,Gaussian
paper229.jpg,Gaussian
paper23.jpg,Periodic
paper230.jpg,Salt & Pepper
paper231.jpg,Periodic
paper232.jpg,Gaussian
paper233.jpg,Periodic
paper234.jpg,Salt & Pepper
paper235.jpg,Salt & Pepper
paper236.jpg,Periodic
paper237.jpg,Periodic
paper238.jpg,Salt & Pepper
paper239.jpg,Periodic
paper24.jpg,Gaussian
paper240.jpg,Gaussian
paper241.jpg,Salt & Pepper
paper242.jpg,Salt & Pepper
paper243.jpg,Gaussian
paper244.jpg,Salt & Pepper
paper245.jpg,Gaussian
paper246.jpg,Salt & Pepper
paper247.jpg,Gaussian
paper248.jpg,Gaussian
paper249.jpg,Salt & Pepper
paper25.jpg,Periodic
paper250.jpg,Gaussian
paper251.jpg,Periodic
paper252.jpg,Periodic
paper253.jpg,Periodic
paper254.jpg,Salt & Pepper
paper255.jpg,Periodic
paper256.jpg,Salt & Pepper
paper257.jpg,Gaussian
paper258.jpg,Gaussian
paper259.jpg,Gaussian
paper26.jpg,Gaussian
paper260.jpg,Periodic
paper261.jpg,Salt & Pepper
paper262.jpg,Gaussian
paper263.jpg,Gaussian
paper264.jpg,Salt & Pepper
paper265.jpg,Periodic
paper266.jpg,Periodic
paper267.jpg,Salt & Pepper
paper268.jpg,Gaussian
paper269.jpg,Salt & Pepper
paper27.jpg,Salt & Pepper
paper270.jpg,Periodic
paper271.jpg,Gaussian
paper272.jpg,Periodic
paper273.jpg,Gaussian
paper274.jpg,Periodic
paper275.jpg,Gaussian
paper276.jpg,Gaussian
paper277.jpg,Gaussian
paper278.jpg,Salt & Pepper
paper279.jpg,Salt & Pepper
paper28.jpg,Salt & Pepper
paper280.jpg,Salt & Pepper
paper281.jpg,Periodic
paper282.jpg,Gaussian
paper283.jpg,Periodic
paper284.jpg,Periodic
paper285.jpg,Periodic
paper286.jpg,Gaussian
paper287.jpg,Periodic
paper288.jpg,Periodic
paper289.jpg,Gaussian
paper29.jpg,Gaussian
paper290.jpg,Salt & Pepper
paper291.jpg,Periodic
paper292.jpg,Periodic
paper293.jpg,Salt & Pepper
paper294.jpg,Salt & Pepper
paper295.jpg,Salt & Pepper
paper296.jpg,Periodic
paper297.jpg,Salt & Pepper
paper298.jpg,Gaussian
paper299.jpg,Gaussian
paper3.jpg,Salt & Pepper
paper30.jpg,Salt & Pepper
paper300.jpg,Salt & Pepper
paper31.jpg,Gaussian
paper32.jpg,Periodic
paper33.jpg,Periodic
paper34.jpg,Salt & Pepper
paper35.jpg,Salt & Pepper
paper36.jpg,Periodic
paper37.jpg,Salt & Pepper
paper38.jpg,Salt & Pepper
paper39.jpg,Salt & Pepper
paper4.jpg,Gaussian
paper40.jpg,Gaussian
paper41.jpg,Salt & Pepper
paper42.jpg,Periodic
paper43.jpg,Gaussian
paper44.jpg,Salt & Pepper
paper45.jpg,Periodic
paper46.jpg,Gaussian
paper47.jpg,Salt & Pepper
paper48.jpg,Salt & Pepper
paper49.jpg,Salt & Pepper
paper5.jpg,Gaussian
paper50.jpg,Salt & Pepper
paper51.jpg,Salt & Pepper
paper52.jpg,Gaussian
paper53.jpg,Salt & Pepper
paper54.jpg,Gaussian
paper55.jpg,Salt & Pepper
paper56.jpg,Periodic
paper57.jpg,Salt & Pepper
paper58.jpg,Gaussian
paper59.jpg,Salt & Pepper
paper6.jpg,Salt & Pepper
paper60.jpg,Salt & Pepper
paper61.jpg,Gaussian
paper62.jpg,Gaussian
paper63.jpg,Periodic
paper64.jpg,Salt & Pepper
paper65.jpg,Salt & Pepper
paper66.jpg,Salt & Pepper
paper67.jpg,Salt & Pepper
paper68.jpg,Salt & Pepper
paper69.jpg,Periodic
paper7.jpg,Gaussian
paper70.jpg,Salt & Pepper
paper71.jpg,Salt & Pepper
paper72.jpg,Salt & Pepper
paper73.jpg,Gaussian
paper74.jpg,Periodic
paper75.jpg,Periodic
paper76.jpg,Gaussian
paper77.jpg,Gaussian
paper78.jpg,Salt & Pepper
paper79.jpg,Salt & Pepper
paper8.jpg,Periodic
paper80.jpg,Salt & Pepper
paper81.jpg,Salt & Pepper
paper82.jpg,Salt & Pepper
paper83.jpg,Periodic
paper84.jpg,Periodic
paper85.jpg,Periodic
paper86.jpg,Periodic
paper87.jpg,Salt & Pepper
paper88.jpg,Salt & Pepper
paper89.jpg,Periodic
paper9.jpg,Salt & Pepper
paper90.jpg,Salt & Pepper
paper91.jpg,Periodic
paper92.jpg,Salt & Pepper
paper93.jpg,Periodic
paper94.jpg,Periodic
paper95.jpg,Periodic
paper96.jpg,Gaussian
paper97.jpg,Periodic
paper98.jpg,Gaussian
paper99.jpg,Gaussian
plastic1.jpg,Periodic
plastic10.jpg,Gaussian
plastic100.jpg,Salt & Pepper
plastic101.jpg,Salt & Pepper
plastic102.jpg,Salt & Pepper
plastic103.jpg,Salt & Pepper
plastic104.jpg,Periodic
plastic105.jpg,Periodic
plastic106.jpg,Periodic
plastic107.jpg,Periodic
plastic108.jpg,Periodic
plastic109.jpg,Periodic
plastic11.jpg,Periodic
plastic110.jpg,Salt & Pepper
plastic111.jpg,Salt & Pepper
plastic112.jpg,Salt & Pepper
plastic113.jpg,Salt & Pepper
plastic114.jpg,Periodic
plastic115.jpg,Gaussian
plastic116.jpg,Salt & Pepper
plastic117.jpg,Salt & Pepper
plastic118.jpg,Salt & Pepper
plastic119.jpg,Periodic
plastic12.jpg,Periodic
plastic120.jpg,Salt & Pepper
plastic121.jpg,Salt & Pepper
plastic122.jpg,Periodic
plastic123.jpg,Salt & Pepper
plastic124.jpg,Periodic
plastic125.jpg,Salt & Pepper
plastic126.jpg,Gaussian
plastic127.jpg,Gaussian
plastic128.jpg,Periodic
plastic129.jpg,Salt & Pepper
plastic13.jpg,Periodic
plastic130.jpg,Periodic
plastic131.jpg,Gaussian
plastic132.jpg,Periodic
plastic133.jpg,Periodic
plastic134.jpg,Gaussian
plastic135.jpg,Periodic
plastic136.jpg,Gaussian
plastic137.jpg,Periodic
plastic138.jpg,Periodic
plastic139.jpg,Gaussian
plastic14.jpg,Salt & Pepper
plastic140.jpg,Periodic
plastic141.jpg,Gaussian
plastic142.jpg,Gaussian
plastic143.jpg,Gaussian
plastic144.jpg,Periodic
plastic145.jpg,Salt & Pepper
plastic146.jpg,Salt & Pepper
plastic147.jpg,Salt & Pepper
plastic148.jpg,Gaussian
plastic149.jpg,Gaussian
plastic15.jpg,Periodic
plastic150.jpg,Gaussian
plastic151.jpg,Gaussian
plastic152.jpg,Salt & Pepper
plastic153.jpg,Gaussian
plastic154.jpg,Gaussian
plastic155.jpg,Salt & Pepper
plastic156.jpg,Periodic
plastic157.jpg,Salt & Pepper
plastic158.jpg,Salt & Pepper
plastic159.jpg,Periodic
plastic16.jpg,Gaussian
plastic160.jpg,Salt & Pepper
plastic161.jpg,Gaussian
plastic162.jpg,Salt & Pepper
plastic163.jpg,Periodic
plastic164.jpg,Periodic
plastic165.jpg,Periodic
plastic166.jpg,Gaussian
plastic167.jpg,Salt & Pepper
plastic168.jpg,Periodic
plastic169.jpg,Gaussian
plastic17.jpg,Periodic
plastic170.jpg,Salt & Pepper
plastic171.jpg,Salt & Pepper
plastic172.jpg,Salt & Pepper
plastic173.jpg,Gaussian
plastic174.jpg,Salt & Pepper
plastic175.jpg,Gaussian
plastic176.jpg,Salt & Pepper
plastic177.jpg,Gaussian
plastic178.jpg,Salt & Pepper
plastic179.jpg,Salt & Pepper
plastic18.jpg,Periodic
plastic180.jpg,Salt & Pepper
plastic181.jpg,Periodic
plastic182.jpg,Gaussian
plastic183.jpg,Salt & Pepper
plastic184.jpg,Gaussian
plastic185.jpg,Periodic
plastic186.jpg,Periodic
plastic187.jpg,Periodic
plastic188.jpg,Salt & Pepper
plastic189.jpg,Gaussian
plastic19.jpg,Gaussian
plastic190.jpg,Gaussian
plastic191.jpg,Periodic
plastic192.jpg,Salt & Pepper
plastic193.jpg,Salt & Pepper
plastic194.jpg,Periodic
plastic195.jpg,Gaussian
plastic196.jpg,Gaussian
plastic197.jpg,Salt & Pepper
plastic198.jpg,Periodic
plastic199.jpg,Gaussian
plastic2.jpg,Gaussian
plastic20.jpg,Periodic
plastic200.jpg,Periodic
plastic201.jpg,Gaussian
plastic202.jpg,Periodic
plastic203.jpg,Gaussian
plastic204.jpg,Periodic
plastic205.jpg,Gaussian
plastic206.jpg,Salt & Pepper
plastic207.jpg,Salt & Pepper
plastic208.jpg,Periodic
plastic209.jpg,Salt & Pepper
plastic21.jpg,Gaussian
plastic210.jpg,Salt & Pepper
plastic211.jpg,Periodic
plastic212.jpg,Salt & Pepper
plastic213.jpg,Gaussian
plastic214.jpg,Periodic
plastic215.jpg,Gaussian
plastic216.jpg,Salt & Pepper
plastic217.jpg,Periodic
plastic218.jpg,Gaussian
plastic219.jpg,Gaussian
plastic22.jpg,Salt & Pepper
plastic220.jpg,Gaussian
plastic221.jpg,Salt & Pepper
plastic222.jpg,Salt & Pepper
plastic223.jpg,Salt & Pepper
plastic224.jpg,Periodic
plastic225.jpg,Periodic
plastic226.jpg,Gaussian
plastic227.jpg,Periodic
plastic228.jpg,Periodic
plastic229.jpg,Periodic
plastic23.jpg,Gaussian
plastic230.jpg,Salt & Pepper
plastic231.jpg,Periodic
plastic232.jpg,Periodic
plastic233.jpg,Gaussian
plastic234.jpg,Salt & Pepper
plastic235.jpg,Gaussian
plastic236.jpg,Gaussian
plastic237.jpg,Gaussian
plastic238.jpg,Periodic
plastic239.jpg,Gaussian
plastic24.jpg,Gaussian
plastic240.jpg,Periodic
plastic241.jpg,Salt & Pepper
plastic242.jpg,Periodic
plastic243.jpg,Gaussian
plastic244.jpg,Salt & Pepper
plastic245.jpg,Gaussian
plastic246.jpg,Gaussian
plastic247.jpg,Gaussian
plastic248.jpg,Salt & Pepper
plastic249.jpg,Periodic
plastic25.jpg,Periodic
plastic250.jpg,Gaussian
plastic251.jpg,Gaussian
plastic252.jpg,Gaussian
plastic253.jpg,Salt & Pepper
plastic254.jpg,Gaussian
plastic255.jpg,Periodic
plastic256.jpg,Periodic
plastic257.jpg,Periodic
plastic258.jpg,Gaussian
plastic259.jpg,Periodic
plastic26.jpg,Periodic
plastic260.jpg,Periodic
plastic262.jpg,Salt & Pepper
plastic263.jpg,Salt & Pepper
plastic264.jpg,Gaussian
plastic265.jpg,Salt & Pepper
plastic266.jpg,Gaussian
plastic267.jpg,Periodic
plastic268.jpg,Salt & Pepper
plastic269.jpg,Periodic
plastic27.jpg,Salt & Pepper
plastic270.jpg,Periodic
plastic271.jpg,Salt & Pepper
plastic272.jpg,Salt & Pepper
plastic273.jpg,Salt & Pepper
plastic274.jpg,Salt & Pepper
plastic275.jpg,Gaussian
plastic276.jpg,Periodic
plastic277.jpg,Gaussian
plastic278.jpg,Salt & Pepper
plastic279.jpg,Periodic
plastic28.jpg,Gaussian
plastic280.jpg,Periodic
plastic281.jpg,Salt & Pepper
plastic282.jpg,Salt & Pepper
plastic283.jpg,Gaussian
plastic284.jpg,Gaussian
plastic285.jpg,Periodic
plastic286.jpg,Gaussian
plastic287.jpg,Periodic
plastic288.jpg,Salt & Pepper
plastic289.jpg,Periodic
plastic29.jpg,Salt & Pepper
plastic290.jpg,Salt & Pepper
plastic291.jpg,Periodic
plastic292.jpg,Salt & Pepper
plastic293.jpg,Salt & Pepper
plastic294.jpg,Salt & Pepper
plastic295.jpg,Gaussian
plastic296.jpg,Salt & Pepper
plastic297.jpg,Salt & Pepper
plastic298.jpg,Salt & Pepper
plastic299.jpg,Periodic
plastic3.jpg,Periodic
plastic30.jpg,Gaussian
plastic300.jpg,Periodic
plastic31.jpg,Salt & Pepper
plastic32.jpg,Gaussian
plastic33.jpg,Gaussian
plastic34.jpg,Periodic
plastic35.jpg,Salt & Pepper
plastic36.jpg,Periodic
plastic37.jpg,Salt & Pepper
plastic38.jpg,Periodic
plastic39.jpg,Salt & Pepper
plastic4.jpg,Periodic
plastic40.jpg,Gaussian
plastic41.jpg,Periodic
plastic42.jpg,Gaussian
plastic43.jpg,Periodic
plastic44.jpg,Periodic
plastic45.jpg,Gaussian
plastic46.jpg,Gaussian
plastic47.jpg,Gaussian
plastic48.jpg,Gaussian
plastic49.jpg,Gaussian
plastic5.jpg,Periodic
plastic50.jpg,Salt & Pepper
plastic51.jpg,Periodic
plastic52.jpg,Periodic
plastic53.jpg,Gaussian
plastic54.jpg,Periodic
plastic55.jpg,Gaussian
plastic56.jpg,Periodic
plastic57.jpg,Periodic
plastic58.jpg,Gaussian
plastic59.jpg,Periodic
plastic6.jpg,Gaussian
plastic60.jpg,Gaussian
plastic61.jpg,Gaussian
plastic62.jpg,Gaussian
plastic63.jpg,Periodic
plastic64.jpg,Salt & Pepper
plastic65.jpg,Salt & Pepper
plastic66.jpg,Salt & Pepper
plastic67.jpg,Salt & Pepper
plastic68.jpg,Gaussian
plastic69.jpg,Salt & Pepper
plastic7.jpg,Periodic
plastic70.jpg,Gaussian
plastic71.jpg,Salt & Pepper
plastic72.jpg,Periodic
plastic73.jpg,Gaussian
plastic74.jpg,Periodic
plastic75.jpg,Gaussian
plastic76.jpg,Salt & Pepper
plastic77.jpg,Periodic
plastic78.jpg,Periodic
plastic79.jpg,Gaussian
plastic8.jpg,Periodic
plastic80.jpg,Salt & Pepper
plastic81.jpg,Gaussian
plastic82.jpg,Periodic
plastic83.jpg,Gaussian
plastic84.jpg,Gaussian
plastic85.jpg,Periodic
plastic86.jpg,Periodic
plastic87.jpg,Gaussian
plastic88.jpg,Gaussian
plastic89.jpg,Gaussian
plastic9.jpg,Salt & Pepper
plastic90.jpg,Salt & Pepper
plastic91.jpg,Periodic
plastic92.jpg,Periodic
plastic93.jpg,Periodic
plastic94.jpg,Gaussian
plastic95.jpg,Salt & Pepper
plastic96.jpg,Gaussian
plastic97.jpg,Periodic
plastic98.jpg,Salt & Pepper
plastic99.jpg,Periodic
trash1.jpg,Salt & Pepper
trash10.jpg,Gaussian
trash100.jpg,Periodic
trash101.jpg,Salt & Pepper
trash102.jpg,Periodic
trash103.jpg,Gaussian
trash104.jpg,Salt & Pepper
trash105.jpg,Periodic
trash106.jpg,Gaussian
trash107.jpg,Gaussian
trash108.jpg,Periodic
trash109.jpg,Periodic
trash11.jpg,Salt & Pepper
trash110.jpg,Gaussian
trash111.jpg,Gaussian
trash112.jpg,Salt & Pepper
trash113.jpg,Salt & Pepper
trash114.jpg,Gaussian
trash115.jpg,Gaussian
trash116.jpg,Salt & Pepper
trash117.jpg,Periodic
trash118.jpg,Gaussian
trash119.jpg,Gaussian
trash12.jpg,Periodic
trash120.jpg,Periodic
trash121.jpg,Salt & Pepper
trash122.jpg,Salt & Pepper
trash123.jpg,Salt & Pepper
trash124.jpg,Periodic
trash125.jpg,Periodic
trash126.jpg,Periodic
trash127.jpg,Gaussian
trash128.jpg,Salt & Pepper
trash129.jpg,Salt & Pepper
trash13.jpg,Gaussian
trash14.jpg,Gaussian
trash15.jpg,Salt & Pepper
trash16.jpg,Salt & Pepper
trash17.jpg,Gaussian
trash18.jpg,Salt & Pepper
trash19.jpg,Periodic
trash2.jpg,Periodic
trash20.jpg,Salt & Pepper
trash21.jpg,Gaussian
trash22.jpg,Gaussian
trash23.jpg,Salt & Pepper
trash24.jpg,Salt & Pepper
trash25.jpg,Salt & Pepper
trash26.jpg,Salt & Pepper
trash27.jpg,Gaussian
trash28.jpg,Salt & Pepper
trash29.jpg,Periodic
trash3.jpg,Salt & Pepper
trash30.jpg,Gaussian
trash31.jpg,Salt & Pepper
trash32.jpg,Periodic
trash33.jpg,Periodic
trash34.jpg,Salt & Pepper
trash35.jpg,Salt & Pepper
trash36.jpg,Salt & Pepper
trash37.jpg,Periodic
trash38.jpg,Periodic
trash39.jpg,Periodic
trash4.jpg,Periodic
trash40.jpg,Periodic
trash41.jpg,Salt & Pepper
trash42.jpg,Periodic
trash43.jpg,Salt & Pepper
trash44.jpg,Gaussian
trash45.jpg,Gaussian
trash46.jpg,Periodic
trash47.jpg,Periodic
trash48.jpg,Salt & Pepper
trash49.jpg,Salt & Pepper
trash5.jpg,Salt & Pepper
trash50.jpg,Salt & Pepper
trash51.jpg,Periodic
trash52.jpg,Periodic
trash53.jpg,Salt & Pepper
trash54.jpg,Periodic
trash55.jpg,Gaussian
trash56.jpg,Periodic
trash57.jpg,Gaussian
trash58.jpg,Gaussian
trash59.jpg,Periodic
trash6.jpg,Salt & Pepper
trash60.jpg,Gaussian
trash61.jpg,Gaussian
trash62.jpg,Gaussian
trash63.jpg,Periodic
trash64.jpg,Salt & Pepper
trash65.jpg,Salt & Pepper
trash66.jpg,Periodic
trash67.jpg,Salt & Pepper
trash68.jpg,Salt & Pepper
trash69.jpg,Salt & Pepper
trash7.jpg,Gaussian
trash70.jpg,Periodic
trash71.jpg,Salt & Pepper
trash72.jpg,Salt & Pepper
trash73.jpg,Gaussian
trash74.jpg,Salt & Pepper
trash75.jpg,Salt & Pepper
trash76.jpg,Salt & Pepper
trash77.jpg,Salt & Pepper
trash78.jpg,Salt & Pepper
trash79.jpg,Periodic
trash8.jpg,Gaussian
trash80.jpg,Periodic
trash81.jpg,Periodic
trash82.jpg,Periodic
trash83.jpg,Periodic
trash84.jpg,Periodic
trash85.jpg,Salt & Pepper
trash86.jpg,Salt & Pepper
trash87.jpg,Gaussian
trash88.jpg,Periodic
trash89.jpg,Gaussian
trash9.jpg,Salt & Pepper
trash90.jpg,Periodic
trash91.jpg,Salt & Pepper
trash92.jpg,Salt & Pepper
trash93.jpg,Gaussian
trash94.jpg,Gaussian
trash95.jpg,Periodic
trash96.jpg,Periodic
trash97.jpg,Periodic
trash98.jpg,Salt & Pepper
trash99.jpg,Gaussian
